,model_name,word,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15,top_16,top_17,top_18,top_19,top_20,top_21,top_22,top_23,top_24,top_25,top_26,top_27,top_28,top_29,top_30,top_31,top_32,top_33,top_34,top_35,top_36,top_37,top_38,top_39,top_40,top_41,top_42,top_43,top_44,top_45,top_46,top_47,top_48,top_49,top_50,top_51,top_52,top_53,top_54,top_55,top_56,top_57,top_58,top_59,top_60,top_61,top_62,top_63,top_64,top_65,top_66,top_67,top_68,top_69,top_70,top_71,top_72,top_73,top_74,top_75,top_76,top_77,top_78,top_79,top_80,top_81,top_82,top_83,top_84,top_85,top_86,top_87,top_88,top_89,top_90,top_91,top_92,top_93,top_94,top_95,top_96,top_97,top_98,top_99,top_100
0,udacity,been,become,be,already,newly,were,recently,come,was,traditionally,previously,remained,dup,flipping,always,canova,won,tina,annulment,grown,guidebook,puritanism,candle,being,lowland,enjoyed,fathered,quipped,rainforests,disagrees,zooplankton,proven,since,nueva,undergone,norwegians,goodman,globus,hawick,netanyahu,guglielmo,gone,had,waza,noticed,whoever,occurred,untouchables,ever,lionhead,elihu,typically,never,surfers,resented,thc,suffered,archipelagoes,done,mischievous,storms,corsair,taff,lumen,ribbentrop,temporarily,boomed,ganesh,loa,rowspan,received,underscored,issn,historically,frequently,mousa,completely,palazzo,initially,jh,evolved,rashid,mari,pang,disproportionately,plein,kidnapped,officially,supposedly,auchinleck,chording,shrub,afflicted,cale,horta,styria,jalal,cth,largely,by,clan
1,udacity,time,week,kind,summands,month,buckley,day,doric,degree,cumulant,predicted,mash,night,cooperating,salute,days,period,regensburg,goddesses,thing,thinks,seemed,extent,name,meddle,meeting,ldapv,wife,dee,year,rapport,honesty,tlatelolco,decade,immunoglobulin,mattia,point,lowball,sommerfeld,scriptura,undeserved,awarding,waxed,oldcastle,accession,abate,incunabula,internalized,humanity,victory,harvesting,dru,omission,companion,fugal,porch,merits,earthman,hangar,controversy,inwardly,gatekeeper,masers,yields,translocation,grandmasters,gus,distances,audition,amount,fandom,shortstop,virtually,wr,lemy,reviewing,rotor,reason,weeks,title,crucified,replicas,kvass,realisation,bluff,closet,qt,revealing,supranationalism,secured,years,naomi,persons,concur,bacilli,joshi,cyborg,manner,aversion,round,dictation
2,udacity,over,off,throughout,rollers,dislodge,tonnes,ntsc,watershed,nearly,beyond,down,sinful,into,duddy,ulmanis,about,unprofitable,canonically,beget,embraces,burdens,spend,across,abwehr,repeater,around,chambered,between,through,considerable,annan,alvar,easterners,eighteen,hijacked,bystander,limiting,leech,mkultra,shevat,nocs,illegitimacy,schoolhouse,lost,regarding,telnet,camilo,up,barrel,aileen,oxygenated,kickoffs,direct,mesozoic,during,serious,great,personhood,kingfisher,contestants,almost,mechanism,andrzej,carthusian,steps,orbiting,charismatic,goths,terrell,backlit,distracted,vadim,consular,chromatids,minnie,jutsu,correspondingly,guerra,uncontrollable,mile,milanese,cn,disabling,integrals,slime,menezes,calder,inside,bikram,marlins,montenegrin,acidic,monomorphism,out,ample,signers,frobisher,tetrapods,hailing,electrolytic,utf
3,udacity,not,nor,never,almost,legally,still,actually,now,seldom,generally,configured,t,rarely,always,therefore,formalist,palatalization,none,really,probably,noteworthy,also,revolutionized,breakage,it,concede,aggravating,be,normally,srpska,temperance,quite,freenode,marsalis,virtually,shipwrecks,endosymbiont,clc,loosely,ossetia,msm,avionics,workflow,imprison,distillers,gravel,scottie,deceiving,satan,absolutely,buster,hardly,cheka,lamarck,already,you,persisted,ingesting,constantly,booty,lustrous,orson,able,relays,leyte,felons,checkerboard,interceptor,nothing,freely,torn,ip,glaciations,wilford,asclepius,gendarmerie,cumont,animalium,simply,parton,sejm,wholly,arbitrate,indeed,fuze,murbella,separately,seriously,periodically,considered,upside,nair,ibero,waldseem,formally,cabbage,sinless,testable,monogram,diderot,zechariah
4,udacity,three,four,five,two,six,seven,eight,nine,zero,one,twenty,ten,days,unbeaten,isps,bc,eleven,gbu,radios,rs,lbf,nathanael,shorter,hugh,kvass,kislev,carom,sept,democratically,commedia,loglan,kibo,shortwave,cir,spurs,baptizing,thirty,rbi,pmid,sq,putonghua,leap,chiba,rarities,costas,benny,seconds,consecutive,caecilius,aq,bauds,bgcolor,bishops,helier,townships,minuscule,elo,richter,cartographers,martinez,cummings,preterist,mach,amy,wobble,litre,cebit,isbn,vapors,forty,mev,mg,ci,jozef,congresses,thirteen,clipperton,xanadu,hz,acre,lorica,illustrator,tabloid,chippewa,fourteenth,nonce,ovarian,aix,exilic,gau,arp,acres,years,anh,nc,mathfrak,kg,daughters,escoffier,turntables,hairstyle
5,udacity,between,with,among,within,across,through,around,from,assr,vidkun,during,interbreeding,stained,hams,bey,wares,in,mjs,hund,joints,whiskers,denaturation,annunzio,arcy,westmoreland,over,avenging,napoleonic,worshippers,regarding,vadim,against,chocolat,simulating,worshipping,carburetor,ages,concerning,selenium,fairy,confiscation,beyond,intimate,idi,transmissions,slashing,dynastic,lusitanian,driest,paige,blooming,until,jacobite,towards,utf,karin,bombard,moveable,abreast,hala,amongst,alexandrovich,anemia,pact,toppling,palatable,cop,beneath,naming,bonny,unbelief,gondwana,severn,tapes,jarrett,border,hemionus,romanorum,eaten,imhotep,dddddd,ended,imitations,declaring,shelf,libraries,golem,pli,creationist,riser,radars,disbandment,unveils,pertwee,tou,ribosomes,into,mahler,abbots,northeastern,lighthearted
6,udacity,from,through,between,into,narayana,overdue,across,in,accepts,beneath,cursive,by,computationally,witherspoon,hirsch,interdependence,tantric,battuta,inquisitions,towards,via,under,beyond,anxiolytic,crackers,suborders,lir,of,purana,after,for,xxvii,at,covering,with,despite,tsvetaeva,throughout,toward,hill,dreadnought,lunisolar,during,without,unsigned,including,back,peabody,villiers,hibiscus,milanese,zed,about,sarin,mariah,shortest,coalescence,toppings,walkway,uua,yearly,acculturation,bashar,cuailnge,satisfaction,hasty,fermentable,alexandrovich,tells,duryodhana,stresemann,cloisters,concerning,maddox,onto,indonesian,ultima,firmus,ectopic,around,bestow,sid,grasso,und,electrician,easiest,benediction,ott,centric,lifelong,crimson,vanity,windowing,battlefields,purchasers,vannevar,marcelo,initiates,breastplate,owls,stasi
7,udacity,eight,nine,seven,six,four,five,three,zero,two,births,bc,one,shortwave,mg,gwh,august,isbn,pmid,approximately,march,million,rbi,vols,cyg,usd,july,ngc,pdp,th,pp,december,until,november,grt,circa,hk,october,isps,bce,september,vh,cir,sq,mph,totaling,january,seconds,amerigo,vf,spore,britannica,motorola,km,corinthians,deansgate,keene,melvins,deg,bp,centimeters,april,wobble,rs,attica,vitry,fy,litre,acre,p,congresses,liege,kings,mid,nautical,radios,deaths,teaspoon,february,nchen,ers,qh,sarin,cma,slaughtering,dubs,mib,anh,landsat,uart,televisions,onwards,spares,june,sep,baptizing,sept,fab,feet,mach,affleck,fidel
8,udacity,they,we,he,you,she,there,i,it,these,terminate,soon,ultimately,randomly,insubordination,however,eventually,but,who,emerged,never,gunned,blends,matchbox,hamm,videogame,ytterbium,forwarded,ferenc,tribulations,recombine,ipod,toei,vogel,handbuch,asians,would,carnivores,advancements,anyone,prophase,shortly,demiurge,fills,quickly,happen,etc,scarce,particles,velde,fredrick,abort,looters,sometimes,muslims,prodigal,repeatedly,accidentally,aoraki,rajput,then,collectively,edits,overseer,lecter,even,probably,namo,andres,tramlink,hexafluoride,records,holyoke,pol,chickie,thebaid,starling,wuhan,helps,girls,djinn,caver,rarely,appropriations,secretly,inhalants,greedy,statewide,omnivores,bro,emperors,germans,esperantists,anxiety,mammalia,manifest,reification,superconductors,diving,communicator,others,stanislavsky
9,udacity,more,less,most,very,quite,rather,increasingly,too,better,greater,flipped,worse,extremely,enough,longer,larger,further,stronger,higher,highly,relatively,catarina,fairly,faster,diamagnetism,somewhat,construed,popped,superintendent,malabo,cis,smaller,odin,particularly,fewer,brilliance,brno,perturbed,tartan,deciduous,older,geosynchronous,contralto,lesion,evangelicalism,proctor,tradeoffs,silicone,intellectually,aeacus,engulfed,so,borzoi,synchronic,hochschule,hasmonaean,clitoridectomy,landon,vibrate,impossibility,drained,computes,collapsed,contending,elective,tatra,tumours,shakyamuni,allegro,homeless,fingerprint,ascalon,incite,parthians,hawkeye,sierra,pushed,workstation,contemporaneous,compounds,cameraman,alkane,equally,mcveigh,grip,bodybuilding,censured,churchyard,how,navigators,hovering,jongg,mistreated,bahnhof,assimilated,perfectly,aerodrome,jaeger,introduces,consumed,inmates
